time,user,rating,comment,votes
2022-08-04 21:16:57,地瓜,3,《使命召唤11:高级战争》（2014）,0
2022-11-22 08:32:56,朵云,5,完成度非常高的机甲动作科幻，不输好莱坞，燃！,0
2022-08-24 01:14:40,栗,2,生理不适 文本孱弱到一种感觉是在看一个五分钟看完一部电影的解说 然而正片的剧情就是简单成这样 但在这么烂的剧情里面 竟然还能塞入一段让人丑的不适的感情戏 和在这么脸谱化的人物设定里 张家辉和刘嘉玲的表演竟然有一种在国外科幻片里看到景甜的感觉,6
2022-12-09 21:44:45,大罗,4,居然挺不错，不过不是明日战记，而是今日战记，因为明日，战场上将不再有人，全是智能机,1
2023-01-01 01:11:01,1号游客,2,披着科幻的外衣，拍了一部缉毒警匪片。 港片套路：1必然有内鬼；2配角一开始全挂 靠主角；3有小孩要救；4小孩扔手榴弹必定成功；5主动牺牲的主角必成功；6拼命前表达兄弟感情；7男主家庭信物必激励战胜BOSS。。,0
2022-12-01 21:48:48,夜斗,2,瑜不掩瑕,1
2022-12-02 22:40:26,荒淫少女朴赞郁,3,制作的这么费劲，为啥不好好弄剧本啊，遗憾,0
2023-01-12 12:24:30,悟空&憨豆,3,青春版《高级战争》，特效还行，但剧情稀烂……,0
2022-12-02 22:24:56,可风,3,黄皮白心的标准西方科幻电影，造型设计的不赖，其他没啥说的，一周后肯定忘。20221202@德露影城,0
2022-12-31 05:41:05,小狐腻,2,抓内鬼的剧情非常港片，但放在这里就显得很蠢，小女孩和通讯兵的设定尤其蠢。特效是给足了，但是电影还是要讲好故事的。没有1，多么“诡计多端”的0也狗屁不是。还有就是港片是真不行了，小作坊的感觉，而且后劲不足。,1
2022-12-02 23:44:54,不留痕迹,3,总觉得是在看扫毒的续集扫虫或扫机，希望这确实是古仔想搞定的那版明日战记吧,0
2022-12-14 22:02:47,平凡之路,2,港片依旧在靠一众老戏骨撑着，用警匪片的套路，赶机甲风的潮流。特效是达标的，但剧情基本是无，一句话总结：完成关键任务拯救苍生。对无止尽的跑跑跑打打打已经审美疲劳，三倍速略过。,0
2022-08-16 22:43:05,22,1,港资营销十年如一日的恶臭…,16
2022-12-12 11:46:52,Singin'in rain,2,所以打了这么半天打的都是己方的机器人。。。换句话说全程根外星生物有啥关系，困难全是自己强行制造的啊。关于拍电影，不是说你拍了多少年、投了多少钱和精力，就一定是好作品，电影最重要的是讲好一个故事，而不是搞道德绑架。,0
2022-12-02 20:21:52,左小煮粥,2,莫名其妙的反派，莫名其妙的任务，莫名其妙的热血，反正什么元素都加进去了。,0
2022-12-09 21:10:29,闲匀一朵,2,哎…把那点儿情感戏删掉，会更好…演技都好差,2
2022-12-01 16:50:40,二果子,3,支持一把,0
2022-09-29 21:36:10,湛卢_读书,2,什么节奏稀烂的电影居然香港能爆 看不懂这个世道。,0
2022-08-14 01:36:18,Maxthor,3,继《流浪地球》后，《明日战记》用实力证明特效不是阻止中国科幻电影发展的绊脚石，真正需要解决的眼界低、格局小、现实束缚等一系列能够严重阻碍一部电影制作的外部问题，希望古仔的《天幕》能够更进一步展现他心目中的那个未来世界。,2
2022-12-04 17:55:14,Spy Liu🌈,1,…蛮好,0
2022-12-01 21:42:18,Jabberwocky,1,不给1星真对不起良心  全程槽点都不想提了，片尾还是张杰的热血歌，女朋友对男票丝毫没有感情，男主们又拼命煽情难掩烂片的气味，全是大牌还能演这么烂的剧本也是醉了  导演就只会躺在自己意淫中高潮，不知何时能摆脱中文电影的烂片宇宙啊,1
2022-12-03 23:19:38,yo,2,动作戏拍的很乱，一会一个记忆回放，一会一个感情抒发。难得拍个国产机甲动作片，能不能流畅地打下去。古仔需要一个好的动作指导。,0
2022-12-15 02:11:01,野百合终生美丽,2,全程看不清细节，以为看的是高糊画质。就这特效，这么多人尬吹，无语。机械兵，为啥都是格斗机器人？机器人没点高科技武器？,0
2022-08-09 22:07:45,犬宝,3,我不明白，我为什么要看这么多牛逼哄哄的大佬们聚在一起打外星怪兽… 顺带着捉一捉经典港片的核心之“有内鬼！” 一些镜头的运动和节奏的把控是可圈可点的，不过硬核的核，与内核的核本就不应混为一谈，文本上的疲软是过于致命的伤痛。一步一步来吧，给出了鼓励分。,1
2022-12-17 21:48:28,Sundance小千,2,何苦呢。,0
2023-01-23 22:41:41,杨零度,3,标准香港商业动作片，科幻外皮并没有太精彩。,1
2022-12-03 23:46:35,吸橙,3,视觉还是看蛮爽，至于文戏不如不写，都是些没必要的内容，大可不必,0
2022-08-07 14:30:03,laurenⅢ,4,交易…终止…,1
2022-08-05 18:57:19,九品铲屎官,3,只有追车戏还可以~,1
2022-08-04 15:04:46,昆仑有人衣青衣,4,科幻皮，警匪故事的核，但这层科幻皮很漂亮。故事虽然简单，节奏非常流畅，场面也很有看头。而且科幻设定不玄乎，真实感比较强，有种故事就发生在“明天”的感觉。超出预期很多。ps:不要对标好莱坞同类作品，国产科幻片领域确实是短板，无法跟国外已经成熟的工业生产线比。《明日战记》的特效已经算过关，但是输在故事和格局都小。动作戏也是警匪类动作片的设定，只不过人物都穿了机甲而已。给6.7分左右，包含0.2感情分。豆瓣这个打星机制差数太大。,4
2022-08-07 16:38:10,豆瓣认证江湖骗子,3,这部电影让我沉寂许久的“影院突突昏睡症”又犯了。从刑天追车开始昏迷，醒来已经打败它了。吴倩大美女太惨了，戏里也要跟一个又丑又蠢的男人。剧情没啥意思，典型的港片模版，如果是在电影院看可以为了视听效果看，在网上看就没必要了。,0
2022-08-05 20:38:12,上官下,4,特效特别好，只是故事人们已经麻木了而已,5
2022-08-07 19:02:15,万户,2,剧本差到了没法说的地步，就非要加一堆莫名其妙没有用的元素。单纯说动作部分的话，机甲战斗的部分还可以一看，某些场景甚至让我想起来《泰坦天降》。动作班底的表现还行吧，其他就没啥可说的了。,3
2022-08-22 19:25:43,RoneyEmiya,1,唉，一言难尽，唯一一星是给特效的。,9
2022-08-08 11:30:28,江山万岭尽皆迷,0,唉,2
2022-12-15 20:23:20,发呆中,3,2019-10-31想看。,0
2022-08-08 15:04:37,tiiiiin,4,几场动作戏真得实在，看得热血沸腾。给古校长点赞。,1
2022-08-26 19:32:18,洲洲不喝粥粥,1,特别小家子气，把背景铺垫的和全人类息息相关一样，结果派去拯救人类的也就这么几个人，哪怕全港星阵容也挽救不了的差，特效也很无聊,12
2022-12-14 01:42:25,加印,1,整部影片的气质就如同丁真在联合国演讲，但是他动作戏拍的比诺兰好….,3
2022-08-15 17:47:31,少年赵里昂,3,机甲方面都还不错，剧情就算了，整体质感也时好时坏，好几个角色都有点无语。。,0
2022-08-11 03:19:50,下落不明,3,应该99%的人都去搞特效了没人留在这写剧本了吧！！所以就让剧作团队在这天马行空写些不着调的东西，和渣辉一样岿然不动80分钟再在最后10分钟变化一小下。完全可以以科幻片外壳变成一个内斗的黑暗心理片，各种暗杀，可惜没机会了。都没有imax 3d再收割一波票钱！难道不良心吗！,0
2022-08-09 23:21:31,满船卿梦压星河,1,港片落寞，这部电影完完全全没有一点诚意，投资再也不是港片的借口了，但凡对于剧情多一点推敲和用心，细节处多一点打磨，就不会让一部压在手里10年的电影呈现这样的效果。,51
2022-08-04 15:01:48,岚卷苍穹,1,3.0/10,10
2022-12-19 11:11:41,小程同学,2,逆战出来没绷住,0
2022-08-10 16:59:58,茗政.,3,典型的适合边聊边看的爆米花电影，中国低配版复联1外星生物+钢铁侠1初代机甲+复联2奥创机器人。古天乐的特效公司与这部电影放眼去看着实是大陆电影市场的一股清流，在满是外太空题材科幻和宏观末日科幻动画下，这种实体机械风可算是耗时耗力但不讨好了。支持古天乐在电影产业特效领域的突破与支持，但其实吧。。。。我觉得。。。。剧情的话真的就那样。,0
2022-08-04 22:03:11,未林,4,干完外星植物，再干外星动物，再干机器人，再干回外星植物。从单一的几个场景，以及560万人口的B16区直到最后才出现几个群演，就知道剧组多穷，做成现在这样的完成度有多不容易。真的有把钱花在特效上，特效绝对看得过去！绝对不是上海堡垒！硬伤是一个科幻片居然不是3d，类型片的套路用得太生硬，boss的动机诡异得像脑袋里进了脏东西，看在制作诚意十足的份儿上我原谅了。最后国产电影在任何领域的新鲜尝试都值得鼓励～,7
2022-12-04 13:16:19,forfaen,2,动作片没有高燃动作戏。。。看了个寂寞。。。,0
2022-09-07 22:44:53,一滴沥青,3,特效还可以，但剧本就真的很普通，尤其是一些刻意制造困难的桥段有点儿画蛇添足，最后刘青云饰演的角色没有死倒是个惊喜的反转。三分不能更多~~~,0
2022-08-14 01:19:59,冬瓜,3,剧情真的老套又拉胯，但是特效不错。为了古天乐的满满诚意，也愿意给三星，下次找些靠谱的编剧和导演吧。还有香港影坛真的没人了啊，全靠一帮50+的影帝影后在苦苦支撑。,0
2022-08-16 10:23:50,Raphael C,3,3星，人物有点少，文戏比较弱，特效NB,0
2022-08-17 18:53:05,Clucy,4,给个4星鼓励一番。特效绝对可以媲美顶尖好莱坞水准，非常值得票钱，剧情虽然很常规但也合情合理。万国鹏的面相也太奇怪了吧，和吴倩演情侣简直是对吴倩的侮辱......,3
2022-08-08 22:34:06,屠龙侠912,3,好莱坞的罪恶之一是让全球观众饱受顶尖视效狂轰滥炸，以至于他国难得望其项背的成就都被瞧不上。然而《明日战记》定位明确、刁钻，也做到了。全面评论属苛责且不必要。太多电影败在留不下难忘瞬间，可至少这部不会——我可以只记得飞鱼的气浪、外骨骼运作与破碎的特写、称霸废城的步行坦克在雨中炸裂。,5
2023-02-10 22:40:11,壞壞噠貓先森,3,时长99分钟，夹杂数个不多的机甲飙车动作场面，最大限度的避开了资金、特效等方面的短板，不过剧情上值得打磨的地方还是太明显了。,1
2022-12-06 23:22:15,后皇嘉树,4,机甲是男人的浪漫。剧情只是添头，片尾曲逆战实在回忆杀,0
2022-12-11 14:23:06,噩梦枕头,3,特效以国产片的标准算是中规中矩吧，虽然设定放大到了外星生命入侵，但观感还是传统港产警匪片的核套了科幻片的壳。,0
2022-12-09 22:02:20,伊夏🪀,3,剧作太拉了，白瞎古仔这么努力搞机甲。,0
2022-08-17 22:37:48,巾城,2,深圳正在做港片的特展。我觉得香港电影的出路很明显，就是坚持自己的地方风格和特色，无论外界环境怎样，尽可能坚持自己的地方文化。你去学美国人肤浅浮夸的特效，人家做类型片快一个世纪，你做得过吗？这不光是技术问题，还有剧情及道具的合理性。你拿个螺旋桨飞机在高楼中穿梭，一看这个片就没有正经的科学顾问——而好莱坞对这些细节大多是非常严谨的。香港曾有过优秀的动作片，如《纵横四海》。本片中主角的某些对话还能让人想到当初张国荣和周星驰的拍档——但内核已完全不一样。坊间近期多有给古天乐洗白的调调。在我看来，路走错了，怎么洗都没用。香港艺人还是要坚持自己本土化的道路，港片才会有新的未来。,2
2022-08-06 19:11:49,岛马,3,特效动作流畅，其他一般般，华语科幻动作新突破,0
2022-08-04 21:44:04,月亮出來了,3,中规中矩吧，有点倦了,0
2022-08-07 20:26:17,星尘战场,2,剧情部分太差了，还好动作戏还行，但是也缺乏惊喜感,0
2022-12-23 19:57:27,王星眸,4,这部戏演员陆续出场，我就想起来吴彦祖和余文乐的一个聊天访谈：记者问他们怎么看待社交平台的本人生活，他们说，这些对演员来说是一个双刃剑。让更多粉丝爱上真正的他们的同时，他们也就失去了对角色塑造的神秘感，让人时时都容易从剧情中调戏出来。这部戏，熟悉的港星面孔出现，好像是在过家家似的讲述未来故事，有点让人静不下心来。武戏看起来还不错，香港不止会拍警匪片了，还能拍科幻题材的警匪片。,0
2022-12-31 22:28:05,玄猫,2,看睡了，我居然看科幻片看睡了？真的，很难支持…,0
2022-08-09 18:20:21,请带我回布拉格,3,1.如果发生在北京，按北京天气预报的水平，地球都毁灭好多次了；2.战争机器刘青云；3.疯狂的姜皓文；4.刘舅：You shall not pass！5.刑天不就是我的噩梦守护者吗；6.张咖啡像个sdl铜像…,1
2022-08-16 19:48:34,jessiestone,4,其实还可以。但是有些情节和人物还需要打磨。我觉得故事本身是发出了警告。,0
2022-08-05 23:07:50,Reaper,4,一句话评论：这不比《流浪地球》强太多？一部真的很有诚意，也很有想法的中国科幻电影。打斗戏继承了香港电影的传统艺能，复用到人机对战的时候，感受真的很新鲜也很惊艳。不足之处是剧情很薄弱，然而剧情只是薄弱而不是bug或降智，在这样的预算下也是可以理解并鼓励的吧。,6
2022-12-08 04:20:07,Shining小彬彬^_,3,港片的特效做到这个程度，算很棒了，但剧情真的就是没啥剧情，渣渣辉一出场摆出个阴险的面孔就知道他不是好人，到最后他果然不是好人。香港第一部机甲科幻，古仔努力了，但还可以更好。,0
2022-12-01 12:22:14,婚前,2,特效合格，剧情bug和槽点太多了点,0
2022-08-07 23:55:57,Lobgran,3,和各位主演一样，老了。另外，用万国鹏是为了给尔冬升面子吗,1
2023-02-11 16:19:12,月闕,3,鼠辈真的太多，以至于我想给5星。,0
